----------------------------------------------------------------------------------------------------
Make Directory cora/Gaussian_GATConv in Logs
[91mSep27-09:44:47[0m
----------------------------------------------------------------------------------------------------
[cora]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.0001 unweighted_MSE=False diffusion_steps=40 schedule=True weight_decay=0.001 cat=False skip=True
nhid=256 layers=4 linears=2
----------------------------------------------------------------------------------------------------
[EPOCH 15901] | train acc: 9.396e-01 | val acc: 8.145e-01 | val graph: 5.560e-01 | test node: 8.196e-01 | test graph: 5.820e-01
[EPOCH 16001] | train acc: 9.422e-01 | val acc: 8.235e-01 | val graph: 5.680e-01 | test node: 8.243e-01 | test graph: 5.920e-01
[EPOCH 16101] | train acc: 9.486e-01 | val acc: 8.260e-01 | val graph: 5.740e-01 | test node: 8.272e-01 | test graph: 5.890e-01
[EPOCH 16201] | train acc: 9.434e-01 | val acc: 7.729e-01 | val graph: 4.900e-01 | test node: 7.776e-01 | test graph: 5.150e-01
[EPOCH 16301] | train acc: 9.589e-01 | val acc: 8.325e-01 | val graph: 5.840e-01 | test node: 8.340e-01 | test graph: 5.940e-01
[EPOCH 16401] | train acc: 9.589e-01 | val acc: 8.354e-01 | val graph: 5.920e-01 | test node: 8.323e-01 | test graph: 5.970e-01
[EPOCH 16501] | train acc: 9.602e-01 | val acc: 8.346e-01 | val graph: 5.920e-01 | test node: 8.315e-01 | test graph: 5.890e-01
[EPOCH 16601] | train acc: 9.242e-01 | val acc: 7.913e-01 | val graph: 5.400e-01 | test node: 8.022e-01 | test graph: 5.680e-01
[EPOCH 16701] | train acc: 9.280e-01 | val acc: 7.913e-01 | val graph: 5.280e-01 | test node: 7.895e-01 | test graph: 5.520e-01
[EPOCH 16801] | train acc: 9.447e-01 | val acc: 8.178e-01 | val graph: 5.540e-01 | test node: 8.202e-01 | test graph: 5.860e-01
[EPOCH 16901] | train acc: 9.409e-01 | val acc: 8.182e-01 | val graph: 5.560e-01 | test node: 8.207e-01 | test graph: 5.860e-01
[EPOCH 17001] | train acc: 9.486e-01 | val acc: 8.284e-01 | val graph: 5.800e-01 | test node: 8.253e-01 | test graph: 5.910e-01
